"p.value","fdr","p.holm","t.statistic","coefficient","coefficient.ci.high","coefficient.ci.low","coefficient.se","n","chromosome","position"
0.45257633858148,0.709696411594579,1,0.752743912166189,0.00120460807510804,0.00436211349226242,-0.00195289734204634,0.0016002893622102,188,"chrX",6146760
0.441671362249007,0.702483146750272,1,0.771069108231897,0.00631275972541671,0.0224670395493032,-0.00984152009846974,0.00818702196472662,187,"chrX",112839062
0.0276524197349686,0.160988133478566,1,2.22001545522543,0.00418529169677638,0.00790505512238183,0.000465528271170932,0.0018852534052973,188,"chrX",15788003
0.274274468405793,0.550790407207176,1,1.09657860100081,0.00777438667930932,0.0217629127615003,-0.00621413940288162,0.007089675717011,188,"chrX",40178165
0.476308774555725,0.726302560694874,1,0.713754228157772,0.00446860298777023,0.0168228813748009,-0.00788567539926048,0.00626070265013193,185,"chrX",63264043
0.0179848312436598,0.125684576901676,1,-2.38755854912651,-0.0125364442435943,-0.00217629697133424,-0.0228965915158543,0.00525073793402083,188,"chrX",125203968
0.633306083171868,0.830464839569422,1,0.477884212399209,0.00261256820520741,0.0133993163827617,-0.00817417997234686,0.00546694813810873,188,"chrX",30889670
0.361695035115336,0.634521511234275,1,0.914441035994639,0.00199380400315442,0.00629582318655342,-0.00230821518024458,0.00218035272332869,188,"chrX",150764640
0.339650870551231,0.614802843365527,1,-0.957369322606755,-0.00161039288182583,0.00170853580696142,-0.00492932157061309,0.00168210203084532,188,"chrX",152710312
0.0378949855465876,0.191407106654294,1,2.0912383747022,0.00477561963374677,0.00928141822933435,0.000269821038159188,0.00228363236420947,188,"chrX",8139190
0.743403825818444,0.890277780202587,1,0.327847472648141,0.00217310266379351,0.0152514838144237,-0.0109052784868367,0.00662839535177924,188,"chrX",43882687
0.0594500910592536,0.245914407948117,1,1.89671040268105,0.0122426017460101,0.0249781686572977,-0.000492965165277429,0.00645464997118427,188,"chrX",15664840
0.0376832600297395,0.190902249305881,1,2.09357744900568,0.0156735519102474,0.0304450308958115,0.000902072924683327,0.0074864925191525,188,"chrX",54496288
0.000653168756681447,0.0184456806644323,1,3.46853221746644,0.0254971410676651,0.0400012595898685,0.0109930225454618,0.00735098868024622,188,"chrX",40178257
0.708994238012749,0.871565562335178,1,0.373791872280991,0.00243778332453597,0.0153057768618569,-0.010430210212785,0.00652176653724406,188,"chrX",13936983
0.0441235857537126,0.208455022733083,1,2.02697849904723,0.0131687796782565,0.0259874204103414,0.000350138946171542,0.00649675350993926,188,"chrX",101891522
0.611478984699404,0.817361847187202,1,0.508842416193563,0.00328620574953152,0.0160287758370884,-0.0094563643380254,0.00645819932645209,188,"chrX",119618032
0.841168768790283,0.935945561557245,1,-0.200685265432842,-0.000120823076441728,0.00106707721397065,-0.0013087233668541,0.000602052553191356,188,"chrX",41333643
0.839349223994943,0.934898295510454,1,-0.203016115498311,-0.00141524493060585,0.0123393143743171,-0.0151698042355287,0.00697109649217785,188,"chrX",30572951
0.460559358258768,0.71553331602703,1,-0.739494752218675,-0.00322179510321098,0.00537444241415175,-0.0118180326205737,0.00435675181405246,188,"chrX",68433340
0.866177959835707,0.946599657957745,1,0.168753466315044,0.00184557295486984,0.0234242145155855,-0.0197330686058458,0.0109365039733427,188,"chrX",124346163
0.91907899411197,0.968888291327541,1,0.101735027167665,0.000358440491620516,0.00731015846769376,-0.00659327748445273,0.00352327513541413,188,"chrX",134847042
0.326153920471633,0.602475674045082,1,0.984546468639838,0.00300754478888019,0.0090348262264337,-0.00301973664867333,0.00305475148677862,188,"chrX",66163234
0.026767204768628,0.157776411659567,1,2.23310614269586,0.00385326136122589,0.00725797622954866,0.000448546492903124,0.00172551643988322,187,"chrX",153317443
0.840039040056841,0.93526603765427,1,-0.202133923078426,-0.00148879603104012,0.0130442832671645,-0.0160218753292447,0.00736539423153867,187,"chrX",17375649
0.339744079590198,0.614883325833482,1,0.957184099592589,0.0107929884652434,0.0330410318768654,-0.0114550549463786,0.0112757707423653,188,"chrX",103331538
0.337708019371676,0.613290379334313,1,0.961265853162869,0.00496020832726162,0.0151422363199784,-0.0052218196654552,0.00516007960850889,186,"chrX",17687720
0.19776495926098,0.465381164946814,1,-1.29266684063242,-0.00234011978768909,0.00123176191050934,-0.00591200148588752,0.00181030387268558,188,"chrX",48683697
0.0902670381552583,0.309297832114387,1,1.70304315126942,0.00945778627595485,0.0204152345605359,-0.00149966200862622,0.0055534624997054,188,"chrX",102602249
0.615751620044214,0.820063095858138,1,-0.502749428023162,-0.00269281695295486,0.0078757692361109,-0.0132614031420206,0.00535618103742685,187,"chrX",72238411
0.834217936019478,0.932458399636509,1,0.209597013591517,0.00127830142340668,0.0133122964599141,-0.0107556936131008,0.00609885323031348,187,"chrX",120015543
0.00765398888903545,0.0788142170173822,1,-2.69699660467986,-0.0189367993142562,-0.00508290842159066,-0.0327906902069218,0.00702143980507684,188,"chrX",128051540
0.0180518611469357,0.125874061087588,1,2.38614681578366,0.00825121825643397,0.0150740788756125,0.00142835763725541,0.00345796754912757,188,"chrX",147912260
0.497603086420397,0.741592892900705,1,0.679628678189294,0.00543569746383781,0.0212165029459574,-0.0103451080182817,0.00799804016263691,188,"chrX",11424230
0.807913419427474,0.920738040619307,1,-0.24347272739062,-0.00162466729704382,0.0115415101468131,-0.0147908447409007,0.00667289233770013,188,"chrX",103277128
0.429614936874164,0.693963735911218,1,-0.791626057462051,-0.00240190545339954,0.00358493208273428,-0.00838874298953337,0.00303414147470087,187,"chrX",45200868
0.929842886118143,0.973768216313347,1,0.088164474547395,0.000524429458394523,0.0122609413064065,-0.0112120823896174,0.00594830810353895,188,"chrX",153236954
0.437546843153461,0.699668186715118,1,-0.778055064233426,-0.00363963086691786,0.00559017553655488,-0.0128694372703906,0.00467785769186374,188,"chrX",132023288
0.163938014982097,0.422253087595461,1,1.39758817351504,0.00320667503803569,0.00773378788384525,-0.00132043780777386,0.00229443486915797,188,"chrX",52827655
0.0104496040736448,0.0933844930806558,1,2.58742578386387,0.00345146854182195,0.0060834425964936,0.000819494487150298,0.00133393914652415,188,"chrX",48216108
0.0390744405545119,0.194483096075738,1,2.07849302809864,0.00530499988903397,0.0103411475236691,0.000268852254398795,0.00255232989349349,187,"chrX",49265961
0.649027372801754,0.838614192015705,1,-0.455869371552898,-0.00379640099839069,0.0126351004965264,-0.0202279024933078,0.00832782642417592,188,"chrX",15270450
0.840858037673556,0.935670723294325,1,-0.201084824125798,-0.00199589587103294,0.017588953243276,-0.0215807449853419,0.00992564147846541,187,"chrX",47193107
0.0492840466565961,0.222103953028333,1,1.97935357187654,0.0133346733428772,0.0266271096557013,4.22370300530075e-05,0.00673688295630533,188,"chrX",17376519
0.0766080573608937,0.28323759687295,1,-1.78083111566175,-0.0126621285959573,0.00136696364162196,-0.0266912208335366,0.00711023548757577,188,"chrX",134550369
0.159575887596501,0.416941801766736,1,-1.41227739841923,-0.00788819491534573,0.0031323535930848,-0.0189087434237763,0.00558544300445157,188,"chrX",139530577
0.813440020491394,0.923032092579547,1,0.236333031341211,0.000764307920197312,0.00714531932026009,-0.00561670347986546,0.00323402918271643,188,"chrX",103775036
0.254600272568744,0.529230107637825,1,1.14285420242702,0.00557449483029863,0.0151985980774728,-0.00404960841687555,0.00487769552621879,188,"chrX",104255349
0.338513686034324,0.613860212138725,1,-0.959645753675623,-0.00674366958447721,0.00712219591674765,-0.0206095350857021,0.00702724891830937,187,"chrX",43885865
0.994664378216776,0.998013771721576,1,0.00669645250979154,4.48977829493937e-05,0.0132738573435142,-0.0131840617776154,0.00670471161913629,188,"chrX",84934572
0.00309598563707801,0.0466625562615272,1,-2.99815377987374,-0.0146221731235577,-0.00499932563287836,-0.0242450206142371,0.00487705908273108,188,"chrX",83509529
0.692002047222032,0.862853519752748,1,-0.396769836254531,-0.000273869808604573,0.00108804861856062,-0.00163578823576977,0.000690248561205857,188,"chrX",154464224
0.450704031493975,0.708460467021339,1,-0.755870502782025,-0.00549889851167336,0.00885513291317615,-0.0198529299365229,0.00727492142031518,188,"chrX",41475734
0.195637432531308,0.462996355337695,1,-1.29885330626592,-0.00126955650550049,0.000659022865579131,-0.00319813587658012,0.000977444103484135,188,"chrX",20141987
0.474968525814547,0.725431364486577,1,-0.715903367805186,-0.00615284677346958,0.0108048662103815,-0.0231105597573207,0.00859452134208134,188,"chrX",90689892
0.80791466198309,0.920738040619307,1,0.243471120770772,0.00151589776599694,0.0138006964525117,-0.0107689009205178,0.00622619126735837,188,"chrX",47190645
0.196508120434197,0.464181005435336,1,-1.29631552591111,-0.00641743621362781,0.00335035626180756,-0.0161852286890632,0.00495052021313818,188,"chrX",100805521
0.555926504024786,0.781825879489593,1,-0.589993929232346,-0.00138266333244389,0.00324130114180933,-0.00600662780669711,0.00234352128714765,188,"chrX",24054523
0.908450291914284,0.964443146209015,1,0.115153639488916,0.000820836549750731,0.0148853464668506,-0.0132436733673491,0.00712818590357918,188,"chrX",112824567
0.440620315718509,0.701875400954828,1,0.772838775985549,0.00560180482408378,0.0199034057494425,-0.00869979610127492,0.0072483485536038,188,"chrX",47965957
0.811395759322524,0.922264318171982,1,0.238972537560428,0.00173597439128594,0.0160690999416748,-0.012597151159103,0.00726432588868908,188,"chrX",102941884
0.743548809011769,0.890418394098306,1,0.327655419435243,0.00191205755328791,0.0134261361819954,-0.0096020210754196,0.00583557432556308,188,"chrX",108439736
0.0889173949466764,0.306794599623576,1,-1.71028415141842,-0.00742513164736628,0.00114093546841248,-0.015991198763145,0.00434146082755213,188,"chrX",145817383
0.783790098433873,0.909901498556309,1,-0.274788908290829,-0.00216625229518244,0.0133882250674602,-0.017720729657825,0.00788333236831286,188,"chrX",123736526
0.196869010750714,0.464429717899665,1,1.29526607893487,0.00599423175578121,0.0151252692052672,-0.00313680569370479,0.00462779953344447,188,"chrX",68382925
0.09848962875395,0.324740309428159,1,-1.66072914425216,-0.011425699409232,0.00214897973154851,-0.0250003785500124,0.00687992948686225,188,"chrX",129627603
0.209204950561737,0.479316050868947,1,-1.26024046672743,-0.00772556554391582,0.00437034333409854,-0.0198214744219302,0.00613023129147521,187,"chrX",136148454
0.286282394629158,0.563247290088208,1,1.06945192532392,0.00812707580200104,0.0231211145843145,-0.00686696298031244,0.00759929044920789,188,"chrX",106899631
0.976507453611814,0.990756171233039,1,0.0294883089947773,8.05255550131742e-05,0.00546854859499321,-0.00530749748496686,0.00273076204632271,188,"chrX",150365611
0.0835920329623556,0.297050400165411,1,1.73975791179964,0.00359724342862753,0.00767692807183833,-0.000482441214583264,0.00206766895797961,188,"chrX",124333001
0.134959490684588,0.382422630955084,1,-1.50149897600721,-0.0101409911299874,0.00318504383710671,-0.0234670260970814,0.00675391145251015,188,"chrX",155027675
0.508113232798615,0.749496556034388,1,-0.663087856397574,-0.00207482075526032,0.00409901533729057,-0.00824865684781122,0.00312902843151497,188,"chrX",137566934
0.092854119137117,0.314108825363838,1,1.68940516740345,0.00738115872186042,0.0160017352603508,-0.00123941781662998,0.00436908733575437,188,"chrX",148626178
0.438089139370873,0.700091605239552,1,0.777133141940043,0.00353778070671912,0.0125199464525221,-0.00544438503908383,0.00455234826028314,188,"chrX",70282181
0.359146037279525,0.632551218475303,1,0.919318063231954,0.00558391623948028,0.0175683822403801,-0.00640054976141956,0.00607397642101089,188,"chrX",124346427
0.301289467405737,0.578319075023404,1,1.03661751168897,0.00422498335598539,0.0122667607525267,-0.00381679404055596,0.00407573990246566,188,"chrX",21656297
0.488883854841327,0.735406416770202,1,0.693493738567077,0.000744726555454062,0.00286357494155351,-0.00137412183064539,0.00107387639431734,188,"chrX",119590574
0.0429177394791557,0.205518703804157,1,-2.03878618018828,-0.0174799663098312,-0.000563311160486989,-0.0343966214591755,0.0085737123783216,188,"chrX",25009151
0.0275763248683959,0.160842060060086,1,2.2211177647781,0.00345008758130734,0.00651490156294337,0.000385273599671316,0.00155331141644892,188,"chrX",13938798
0.717682741715324,0.876478096946728,1,0.362119636706952,0.00297403548491914,0.0191786855144158,-0.0132306145445775,0.00821285338725195,188,"chrX",13692968
0.407260331558194,0.675181197228925,1,0.830670330775354,0.00707000872255136,0.0238645882586676,-0.00972457081356486,0.00851120891238785,186,"chrX",134542830
0.592496755662631,0.805737673043637,1,-0.536173802091288,-0.00197721416634192,0.00529907197034728,-0.00925350030303112,0.00368763665555834,187,"chrX",3229472
0.415588151950936,0.682443382977411,1,-0.8159626032685,-0.00220968851107847,0.00313357249237892,-0.00755294951453585,0.00270807571600356,188,"chrX",13734761
0.413496594481397,0.680801345647625,1,-0.819634441533165,-0.00714214437376854,0.0100509485929489,-0.024335237340486,0.00871381680887984,188,"chrX",50285082
0.240009897923978,0.512669595689725,1,-1.17881694963675,-0.00846733287797172,0.00570514696211355,-0.022639812718057,0.00718290730429429,188,"chrX",40148949
0.189734244068903,0.456273720389897,1,1.31628344399739,0.00446561554192023,0.0111594889950158,-0.0022282579111753,0.00339259417284677,188,"chrX",40102511
0.914227646230528,0.966748033148759,1,0.107858194325526,0.000662912152299863,0.0127902222004525,-0.0114643978958528,0.00614614546855044,187,"chrX",71068856
0.234108860868379,0.506874214039431,1,1.19380269505021,0.0064202076109376,0.0170313490433852,-0.00419093382150996,0.00537794699036727,188,"chrX",134305386
0.49492645739888,0.739797224067631,1,-0.683870928893157,-0.0042889240104649,0.0080853518980072,-0.016663199918937,0.00627154018289168,188,"chrX",11135419
0.745147767076298,0.891266255822153,1,0.325538149690953,0.000750831050234547,0.00530161187708561,-0.00379994977661651,0.00230643029379919,188,"chrX",153956356
0.250808803619699,0.524937155923223,1,1.15205673438528,0.00626253577806711,0.0169881442417158,-0.00446307268558163,0.00543596126054392,188,"chrX",131831115
0.577137698238446,0.796036039391284,1,-0.558575987721892,-0.00234498914925828,0.00593832554968302,-0.0106283038481996,0.00419815602676037,188,"chrX",154410951
0.443281777545514,0.703310931444273,1,0.768338720496069,0.00379265130605527,0.0135321315670327,-0.00594682895492219,0.00493617099448872,188,"chrX",119696006
0.668349218259194,0.849198237832469,1,0.429112018357769,0.00353153574601909,0.0197697592331501,-0.0127066877411119,0.00822986911327824,188,"chrX",10160813
0.304751840861565,0.581743094555796,1,1.0291993296514,0.00324699837297618,0.00947183793314708,-0.00297784118719471,0.00315487804881877,188,"chrX",100637003
0.0970029588634251,0.322020919226037,1,1.66816271612503,0.00273007065507047,0.00595916744212737,-0.000499026131986426,0.00163657335623239,188,"chrX",40830437
0.128343176941216,0.372081365300186,1,-1.5276190952157,-0.00832259989409997,0.00242693129676589,-0.0190721310849658,0.00544808579584087,188,"chrX",153411128
0.096274971625245,0.320697134290117,1,1.67193291224902,0.00926104244008513,0.0201910109877897,-0.00166892610761947,0.00553912323409408,186,"chrX",20119537
0.344701103410494,0.618676681619233,1,-0.94738048784218,-0.00356186593373517,0.00385633715882922,-0.0109800690262995,0.00375969948657896,188,"chrX",14872879
0.427225202485655,0.691964394472786,1,-0.795730670140922,-0.00615418781012568,0.00910566111752709,-0.0214140367377785,0.0077340085547234,188,"chrX",114546354
0.215911490776655,0.487297825130923,1,1.24181518176449,0.0126874549532015,0.032846928854371,-0.007472018947968,0.0102168624925119,187,"chrX",68830373
0.0791520233198809,0.288533943403423,1,-1.76558248945412,-0.0113003922511429,0.00132855506729255,-0.0239293395695783,0.00640037626032228,187,"chrX",54439995
